KINETIC_KINEMATIC::RFT::DistEndPos
File	Frame	X 	Y 	Z 
 - 	5846	-1.412763	29.264957	4.107614
 - 	5847	-1.413450	29.264494	4.109037
 - 	5848	-1.413728	29.264025	4.110394
 - 	5849	-1.413686	29.263649	4.111671
 - 	5850	-1.413880	29.263597	4.112870
 - 	5851	-1.414713	29.263535	4.114022
 - 	5852	-1.415702	29.263321	4.115134
 - 	5853	-1.416369	29.262873	4.116157
 - 	5854	-1.417345	29.261776	4.117195
 - 	5855	-1.418138	29.260471	4.118136
 - 	5856	-1.418702	29.259308	4.119026
 - 	5857	-1.419193	29.258425	4.119884
 - 	5858	-1.419957	29.257753	4.120592
 - 	5859	-1.420696	29.257206	4.121240
 - 	5860	-1.421261	29.256292	4.121991
 - 	5861	-1.421709	29.254492	4.122834
 - 	5862	-1.420974	29.252569	4.116438
 - 	5863	-1.422409	29.250784	4.113963
 - 	5864	-1.421934	29.248407	4.109789
 - 	5865	-1.420596	29.244226	4.105293
 - 	5866	-1.419370	29.240192	4.099696
 - 	5867	-1.418550	29.236277	4.094663
 - 	5868	-1.417859	29.232260	4.091678
 - 	5869	-1.418986	29.228626	4.092024
 - 	5870	-1.421049	29.227329	4.097663
 - 	5871	-1.422678	29.228790	4.106564
 - 	5872	-1.424558	29.234301	4.116668
 - 	5873	-1.429274	29.242718	4.129119
 - 	5874	-1.436131	29.251982	4.145106
 - 	5875	-1.443352	29.261534	4.163294
 - 	5876	-1.450614	29.268688	4.184558
 - 	5877	-1.458040	29.271305	4.208760
 - 	5878	-1.464455	29.268978	4.235179
 - 	5879	-1.468978	29.261251	4.262800
 - 	5880	-1.471459	29.248407	4.290424
 - 	5881	-1.473397	29.230785	4.316813
 - 	5882	-1.475495	29.208172	4.340905
 - 	5883	-1.477215	29.179417	4.362602
 - 	5884	-1.477701	29.144846	4.381571
 - 	5885	-1.476891	29.105572	4.397625
 - 	5886	-1.475515	29.062473	4.411303
 - 	5887	-1.474076	29.015924	4.423203
 - 	5888	-1.475286	28.967411	4.434036
 - 	5889	-1.476562	28.916489	4.444107
 - 	5890	-1.477153	28.864357	4.454126
 - 	5891	-1.476961	28.812168	4.464994
 - 	5892	-1.477140	28.761709	4.476554
 - 	5893	-1.478452	28.714481	4.487653
 - 	5894	-1.480949	28.671106	4.497202
 - 	5895	-1.482917	28.631289	4.505345
 - 	5896	-1.484443	28.594990	4.512588
 - 	5897	-1.484954	28.561682	4.519430
 - 	5898	-1.483050	28.532040	4.530647
 - 	5899	-1.481911	28.506094	4.537359
 - 	5900	-1.477300	28.483727	4.540479
 - 	5901	-1.472862	28.465204	4.540493
 - 	5902	-1.467350	28.449999	4.537077
 - 	5903	-1.462184	28.438683	4.529196
 - 	5904	-1.456575	28.433207	4.515228
 - 	5905	-1.454167	28.426268	4.510394
 - 	5906	-1.453766	28.416008	4.511380
 - 	5907	-1.447180	28.413774	4.499127
 - 	5908	-1.444919	28.413521	4.487311
 - 	5909	-1.440811	28.410873	4.478097
 - 	5910	-1.436518	28.408199	4.472510
 - 	5911	-1.435669	28.405251	4.470399
 - 	5912	-1.438907	28.402809	4.471046
 - 	5913	-1.440650	28.401354	4.471104
 - 	5914	-1.440359	28.400574	4.470135
 - 	5915	-1.439748	28.400331	4.468945
 - 	5916	-1.438890	28.400551	4.467735
 - 	5917	-1.438109	28.401098	4.466733
 - 	5918	-1.437340	28.401869	4.466072
 - 	5919	-1.436747	28.402220	4.465889
 - 	5920	-1.436034	28.402149	4.465949
 - 	5921	-1.435657	28.401951	4.466084
 - 	5922	-1.435658	28.402012	4.466274
 - 	5923	-1.435825	28.402695	4.466571
 - 	5924	-1.436024	28.404003	4.467042
 - 	5925	-1.436328	28.405149	4.467756
 - 	5926	-1.436491	28.405676	4.468723
 - 	5927	-1.436545	28.405321	4.469840
 - 	5928	-1.436804	28.404232	4.470956
 - 	5929	-1.437451	28.402929	4.471917
 - 	5930	-1.438376	28.402151	4.472652
 - 	5931	-1.439297	28.401669	4.473200
 - 	5932	-1.440042	28.401321	4.473669
 - 	5933	-1.440436	28.400747	4.474247
 - 	5934	-1.440275	28.400057	4.475046
 - 	5935	-1.439851	28.399500	4.475951
 - 	5936	-1.439862	28.398645	4.476871
 - 	5937	-1.439988	28.397560	4.477717
 - 	5938	-1.440342	28.396345	4.478449
 - 	5939	-1.440509	28.394970	4.479230
 - 	5940	-1.440101	28.393267	4.480081
 - 	5941	-1.439111	28.391523	4.480996
 - 	5942	-1.438156	28.389482	4.482024
 - 	5943	-1.436960	28.386911	4.483183
 - 	5944	-1.435941	28.383829	4.484386
 - 	5945	-1.435772	28.379932	4.484972
 - 	5946	-1.436590	28.375990	4.484841
 - 	5947	-1.438058	28.371424	4.484370
 - 	5948	-1.440583	28.366514	4.483705
 - 	5949	-1.443494	28.361868	4.482717
 - 	5950	-1.445114	28.356194	4.471672
 - 	5951	-1.449087	28.348730	4.466865
 - 	5952	-1.451077	28.343666	4.459809
 - 	5953	-1.453792	28.337833	4.445826
 - 	5954	-1.455882	28.332220	4.435889
 - 	5955	-1.460281	28.328045	4.425791
 - 	5956	-1.466406	28.326096	4.417010
 - 	5957	-1.475097	28.323637	4.414375
 - 	5958	-1.490500	28.316854	4.413829
 - 	5959	-1.510945	28.306217	4.419200
 - 	5960	-1.530069	28.289768	4.421261
 - 	5961	-1.550127	28.260284	4.424601
 - 	5962	-1.573329	28.223610	4.426744
 - 	5963	-1.601097	28.183435	4.428301
 - 	5964	-1.631321	28.141340	4.428622
 - 	5965	-1.663306	28.096800	4.428680
 - 	5966	-1.697369	28.049381	4.429860
 - 	5967	-1.732465	28.000244	4.433397
 - 	5968	-1.767896	27.951324	4.439428
 - 	5969	-1.803175	27.903868	4.445935
 - 	5970	-1.838444	27.856819	4.454665
 - 	5971	-1.872647	27.811462	4.464732
 - 	5972	-1.906904	27.768143	4.476443
 - 	5973	-1.940610	27.726622	4.489120
 - 	5974	-1.974187	27.686852	4.503836
 - 	5975	-2.007345	27.649757	4.519573
 - 	5976	-2.038423	27.615379	4.535376
 - 	5977	-2.066103	27.584312	4.550243
 - 	5978	-2.091263	27.558083	4.563232
 - 	5979	-2.112545	27.536943	4.572448
 - 	5980	-2.130580	27.520359	4.577251
 - 	5981	-2.144837	27.507511	4.576279
 - 	5982	-2.154129	27.498171	4.568442
 - 	5983	-2.159458	27.492455	4.554210
 - 	5984	-2.164057	27.484943	4.546886
 - 	5985	-2.167353	27.479773	4.536910
 - 	5986	-2.171372	27.464190	4.525287
 - 	5987	-2.171933	27.450256	4.516731
 - 	5988	-2.176502	27.448442	4.509805
 - 	5989	-2.181602	27.449455	4.503568
 - 	5990	-2.183388	27.447966	4.501086
 - 	5991	-2.185207	27.444710	4.497248
 - 	5992	-2.188195	27.442434	4.494161
 - 	5993	-2.191071	27.440117	4.491319
 - 	5994	-2.193651	27.437326	4.488511
 - 	5995	-2.195517	27.433979	4.485595
 - 	5996	-2.197105	27.431021	4.482669
 - 	5997	-2.198987	27.428612	4.479650
 - 	5998	-2.200899	27.426151	4.476353
 - 	5999	-2.202972	27.423367	4.472596
 - 	6000	-2.205310	27.420444	4.468762
 - 	6001	-2.208410	27.418167	4.466423
 - 	6002	-2.210943	27.415670	4.464170
 - 	6003	-2.212949	27.413187	4.462715
 - 	6004	-2.213966	27.410776	4.461965
 - 	6005	-2.214216	27.408463	4.461641
 - 	6006	-2.214478	27.406166	4.461552
 - 	6007	-2.215219	27.403814	4.461641
 - 	6008	-2.216425	27.401215	4.461742
 - 	6009	-2.218146	27.398142	4.461775
 - 	6010	-2.219932	27.394665	4.461753
 - 	6011	-2.221915	27.390999	4.461716
 - 	6012	-2.223362	27.387280	4.461690
 - 	6013	-2.224101	27.383419	4.461737
 - 	6014	-2.224680	27.378927	4.461459
 - 	6015	-2.226249	27.373882	4.460793
 - 	6016	-2.227093	27.374405	4.458990
 - 	6017	-2.229740	27.368164	4.457174
 - 	6018	-2.230688	27.369452	4.455222
 - 	6019	-2.233087	27.365761	4.452705
 - 	6020	-2.235198	27.362457	4.450095
 - 	6021	-2.237853	27.358082	4.446431
 - 	6022	-2.241616	27.353853	4.440582
 - 	6023	-2.245714	27.350491	4.432483
 - 	6024	-2.249573	27.348305	4.423295
 - 	6025	-2.252836	27.347605	4.414605
 - 	6026	-2.257049	27.344666	4.411537
 - 	6027	-2.269003	27.335691	4.415700
 - 	6028	-2.288642	27.319128	4.424645
 - 	6029	-2.307811	27.295122	4.428834
 - 	6030	-2.326727	27.256962	4.431412
 - 	6031	-2.344744	27.210718	4.432166
 - 	6032	-2.362596	27.158583	4.432620
 - 	6033	-2.379194	27.104177	4.432067
 - 	6034	-2.395423	27.046873	4.432328
 - 	6035	-2.410977	26.987450	4.433849
 - 	6036	-2.424512	26.927681	4.436599
 - 	6037	-2.435974	26.868063	4.441077
 - 	6038	-2.444401	26.808376	4.446666
 - 	6039	-2.449448	26.749899	4.452890
 - 	6040	-2.451570	26.692320	4.459828
 - 	6041	-2.449436	26.635250	4.467417
 - 	6042	-2.443492	26.578901	4.476034
 - 	6043	-2.434785	26.524221	4.485530
 - 	6044	-2.424791	26.471767	4.496202
 - 	6045	-2.414045	26.421574	4.507581
 - 	6046	-2.401704	26.373989	4.519267
 - 	6047	-2.387811	26.329596	4.530827
 - 	6048	-2.373248	26.289188	4.541651
 - 	6049	-2.357954	26.252857	4.551255
 - 	6050	-2.342169	26.220310	4.559453
 - 	6051	-2.326451	26.191425	4.565089
 - 	6052	-2.311018	26.166582	4.567446
 - 	6053	-2.295711	26.146769	4.565326
 - 	6054	-2.280736	26.132177	4.558085
 - 	6055	-2.265955	26.124456	4.546202
 - 	6056	-2.258831	26.119854	4.535034
 - 	6057	-2.258760	26.113758	4.523037
 - 	6058	-2.255898	26.106142	4.511308
 - 	6059	-2.254664	26.100763	4.505537
 - 	6060	-2.256835	26.096527	4.499918
 - 	6061	-2.259023	26.093775	4.494668
 - 	6062	-2.259338	26.090380	4.489872
 - 	6063	-2.258834	26.086773	4.485387
 - 	6064	-2.258360	26.082693	4.481468
 - 	6065	-2.257457	26.078453	4.477882
 - 	6066	-2.256989	26.074472	4.475666
 - 	6067	-2.256930	26.071283	4.473811
 - 	6068	-2.257456	26.068371	4.472326
 - 	6069	-2.257623	26.065819	4.471181
 - 	6070	-2.257602	26.063778	4.470222
 - 	6071	-2.257287	26.061844	4.469479
 - 	6072	-2.256886	26.059509	4.469108
 - 	6073	-2.256447	26.056910	4.469048
 - 	6074	-2.256557	26.054129	4.469266
 - 	6075	-2.256062	26.051313	4.469597
 - 	6076	-2.255105	26.048742	4.469934
 - 	6077	-2.254012	26.046652	4.470312
 - 	6078	-2.252928	26.044886	4.470777
 - 	6079	-2.252153	26.042852	4.471286
 - 	6080	-2.251700	26.040293	4.471704
 - 	6081	-2.250890	26.037363	4.472151
 - 	6082	-2.249924	26.034174	4.472573
 - 	6083	-2.248790	26.030903	4.472944
 - 	6084	-2.247142	26.027573	4.473250
 - 	6085	-2.244992	26.024240	4.473338
 - 	6086	-2.242495	26.020239	4.472927
 - 	6087	-2.239820	26.015322	4.472415
 - 	6088	-2.239220	26.013546	4.466504
 - 	6089	-2.236426	26.005983	4.461475
 - 	6090	-2.234558	26.002886	4.456822
 - 	6091	-2.233291	25.997705	4.450207
 - 	6092	-2.232640	25.990927	4.441368
 - 	6093	-2.230913	25.985493	4.431522
 - 	6094	-2.229667	25.981205	4.422111
 - 	6095	-2.226174	25.977047	4.417082
 - 	6096	-2.221494	25.963474	4.420662
 - 	6097	-2.214349	25.939013	4.430838
 - 	6098	-2.201618	25.910288	4.436033
 - 	6099	-2.177005	25.877029	4.439197
 - 	6100	-2.144997	25.841299	4.440119
 - 	6101	-2.106860	25.804123	4.440498
 - 	6102	-2.064433	25.768314	4.439295
 - 	6103	-2.017761	25.733356	4.438227
 - 	6104	-1.967296	25.699720	4.437776
 - 	6105	-1.915901	25.668308	4.438326
 - 	6106	-1.863302	25.639219	4.440482
 - 	6107	-1.809077	25.613544	4.443503
 - 	6108	-1.753034	25.592695	4.447164
 - 	6109	-1.696014	25.576748	4.451231
 - 	6110	-1.637285	25.565041	4.456476
 - 	6111	-1.577869	25.558029	4.462643
 - 	6112	-1.518342	25.555365	4.469879
 - 	6113	-1.459796	25.556393	4.478237
 - 	6114	-1.403148	25.560835	4.487535
 - 	6115	-1.348741	25.567600	4.497964
 - 	6116	-1.296501	25.576204	4.509850
 - 	6117	-1.248215	25.585972	4.521744
 - 	6118	-1.204107	25.596804	4.533447
 - 	6119	-1.164205	25.609550	4.544141
 - 	6120	-1.128405	25.624636	4.552881
 - 	6121	-1.096879	25.642027	4.558736
 - 	6122	-1.070183	25.661579	4.560797
 - 	6123	-1.049394	25.680641	4.557800
 - 	6124	-1.034184	25.698654	4.549899
 - 	6125	-1.024102	25.714199	4.537935
 - 	6126	-1.018107	25.725876	4.522797
 - 	6127	-1.012685	25.735126	4.516253
 - 	6128	-1.007568	25.732510	4.505018
 - 	6129	-0.997359	25.730524	4.496166
 - 	6130	-0.988332	25.732822	4.489656
 - 	6131	-0.982526	25.730894	4.484838
 - 	6132	-0.978977	25.727407	4.480350
 - 	6133	-0.975935	25.725786	4.479534
 - 	6134	-0.972133	25.725189	4.475777
 - 	6135	-0.968263	25.723314	4.472388
 - 	6136	-0.964365	25.722183	4.469354
 - 	6137	-0.960249	25.720991	4.467690
 - 	6138	-0.956486	25.719589	4.466449
 - 	6139	-0.953173	25.718788	4.465503
 - 	6140	-0.949925	25.718477	4.464788
 - 	6141	-0.947346	25.717569	4.464069
 - 	6142	-0.944963	25.716616	4.463451
 - 	6143	-0.942557	25.715641	4.463003
 - 	6144	-0.939831	25.714418	4.462889
 - 	6145	-0.936978	25.713346	4.463151
 - 	6146	-0.933573	25.713081	4.463644
 - 	6147	-0.930702	25.712709	4.464295
 - 	6148	-0.928043	25.712534	4.465003
 - 	6149	-0.925581	25.712122	4.465823
 - 	6150	-0.923140	25.711555	4.466665
 - 	6151	-0.920450	25.710939	4.467519
 - 	6152	-0.917039	25.710405	4.468354
 - 	6153	-0.913968	25.709742	4.469199
 - 	6154	-0.911047	25.709585	4.469902
 - 	6155	-0.908004	25.709864	4.470562
 - 	6156	-0.904822	25.710371	4.471192
 - 	6157	-0.901419	25.711067	4.471734
 - 	6158	-0.896846	25.712156	4.472037
 - 	6159	-0.891808	25.713083	4.472481
 - 	6160	-0.886079	25.713680	4.472806
 - 	6161	-0.879762	25.714045	4.472777
 - 	6162	-0.872930	25.713963	4.472067
 - 	6163	-0.865304	25.713696	4.470357
 - 	6164	-0.856355	25.712988	4.466569
 - 	6165	-0.847892	25.711596	4.461084
 - 	6166	-0.844349	25.711361	4.455350
 - 	6167	-0.841156	25.709976	4.437758
 - 	6168	-0.837584	25.711027	4.429976
 - 	6169	-0.830383	25.715990	4.429666
 - 	6170	-0.811860	25.723421	4.435789
 - 	6171	-0.788921	25.735966	4.440944
 - 	6172	-0.761089	25.757603	4.442744
 - 	6173	-0.729610	25.787291	4.443681
 - 	6174	-0.696231	25.822130	4.443557
 - 	6175	-0.664132	25.860535	4.441808
 - 	6176	-0.632320	25.903442	4.440135
 - 	6177	-0.602745	25.949163	4.438664
 - 	6178	-0.575742	25.997395	4.438263
 - 	6179	-0.551609	26.047077	4.438954
 - 	6180	-0.530710	26.098066	4.440538
 - 	6181	-0.513160	26.150320	4.443032
 - 	6182	-0.499251	26.203985	4.446321
 - 	6183	-0.489230	26.257864	4.450189
 - 	6184	-0.482718	26.312414	4.455085
 - 	6185	-0.479186	26.367218	4.461147
 - 	6186	-0.478512	26.421621	4.468371
 - 	6187	-0.480405	26.474854	4.476574
 - 	6188	-0.484161	26.526814	4.486308
 - 	6189	-0.488924	26.576590	4.496911
 - 	6190	-0.494562	26.623924	4.508303
 - 	6191	-0.500655	26.668282	4.520123
 - 	6192	-0.506933	26.709164	4.531847
 - 	6193	-0.513533	26.746515	4.542812
 - 	6194	-0.521031	26.780243	4.552176
 - 	6195	-0.528235	26.809172	4.558125
 - 	6196	-0.534778	26.833254	4.559755
 - 	6197	-0.540606	26.852245	4.556157
 - 	6198	-0.545310	26.866419	4.547396
 - 	6199	-0.549405	26.875841	4.533996
 - 	6200	-0.555173	26.883003	4.528087
 - 	6201	-0.559224	26.889648	4.519895
 - 	6202	-0.558052	26.894796	4.512816
 - 	6203	-0.563398	26.904417	4.505232
 - 	6204	-0.567618	26.911810	4.498928
 - 	6205	-0.563470	26.915651	4.494084
 - 	6206	-0.559367	26.917927	4.490880
 - 	6207	-0.559799	26.920130	4.486685
 - 	6208	-0.559680	26.923237	4.484446
 - 	6209	-0.558222	26.926664	4.482105
 - 	6210	-0.556588	26.930685	4.479960
 - 	6211	-0.554380	26.934944	4.480046
 - 	6212	-0.553106	26.938705	4.480278
 - 	6213	-0.552129	26.941565	4.480734
 - 	6214	-0.551582	26.943949	4.481817
 - 	6215	-0.551653	26.945990	4.483479
 - 	6216	-0.552082	26.948051	4.485585
 - 	6217	-0.552265	26.950371	4.487790
 - 	6218	-0.551943	26.953222	4.490005
 - 	6219	-0.551860	26.955660	4.492258
 - 	6220	-0.551749	26.958057	4.494471
 - 	6221	-0.551543	26.960440	4.496710
 - 	6222	-0.551251	26.962658	4.499006
 - 	6223	-0.550954	26.964834	4.501397
 - 	6224	-0.551072	26.967705	4.503645
 - 	6225	-0.551895	26.970299	4.505946
 - 	6226	-0.552682	26.972914	4.508082
 - 	6227	-0.553522	26.975780	4.510002
 - 	6228	-0.554237	26.979124	4.511981
 - 	6229	-0.555090	26.982725	4.514159
 - 	6230	-0.556294	26.986698	4.516245
 - 	6231	-0.557689	26.990316	4.518239
 - 	6232	-0.558955	26.994146	4.519734
 - 	6233	-0.560065	26.998875	4.520813
 - 	6234	-0.560784	27.004463	4.521738
 - 	6235	-0.561308	27.010208	4.522514
 - 	6236	-0.561551	27.016249	4.522327
 - 	6237	-0.561557	27.021759	4.521662
 - 	6238	-0.562418	27.028410	4.516378
 - 	6239	-0.562682	27.036781	4.477109
 - 	6240	-0.556858	27.040857	4.474077
 - 	6241	-0.554534	27.045052	4.463499
 - 	6242	-0.550987	27.048454	4.453221
 - 	6243	-0.548052	27.053722	4.437147
 - 	6244	-0.543760	27.067814	4.432008
 - 	6245	-0.537599	27.092688	4.434715
 - 	6246	-0.535453	27.119713	4.435218
 - 	6247	-0.540570	27.155615	4.434756
 - 	6248	-0.550654	27.198996	4.433304
 - 	6249	-0.563147	27.247587	4.431358
 - 	6250	-0.576781	27.298378	4.427540
 - 	6251	-0.591078	27.352152	4.423487
 - 	6252	-0.605707	27.408947	4.419697
 - 	6253	-0.620900	27.467777	4.416792
 - 	6254	-0.636523	27.528690	4.415468
 - 	6255	-0.652209	27.588932	4.415863
 - 	6256	-0.668564	27.649084	4.418231
 - 	6257	-0.685777	27.708500	4.422051
 - 	6258	-0.703235	27.766844	4.427313
 - 	6259	-0.720539	27.824024	4.434157
 - 	6260	-0.737767	27.881004	4.442961
 - 	6261	-0.754226	27.935776	4.453248
 - 	6262	-0.769039	27.988558	4.464842
 - 	6263	-0.781460	28.038923	4.477400
 - 	6264	-0.792431	28.086279	4.490404
 - 	6265	-0.802218	28.129898	4.503001
 - 	6266	-0.810471	28.169706	4.514858
 - 	6267	-0.815873	28.204374	4.523737
 - 	6268	-0.819192	28.234488	4.529254
 - 	6269	-0.820418	28.260269	4.530236
 - 	6270	-0.820690	28.281176	4.525133
 - 	6271	-0.821071	28.297169	4.513538
 - 	6272	-0.823168	28.308386	4.496421
 - 	6273	-0.825265	28.314501	4.474010
 - 	6274	-0.829770	28.323036	4.434571
 - 	6275	-0.835052	28.328938	4.409558
 - 	6276	-0.839832	28.342472	4.394382
 - 	6277	-0.853190	28.353405	4.381060
 - 	6278	-0.854730	28.361294	4.371806
 - 	6279	-0.851873	28.365541	4.345511
 - 	6280	-0.849832	28.371140	4.331269
 - 	6281	-0.851071	28.375380	4.317698
 - 	6282	-0.850452	28.380205	4.307733
 - 	6283	-0.848562	28.386084	4.297384
 - 	6284	-0.848089	28.392292	4.286915
 - 	6285	-0.848838	28.397892	4.276134
 - 	6286	-0.849817	28.402969	4.265189
 - 	6287	-0.850232	28.407753	4.254846
 - 	6288	-0.850312	28.412107	4.246772
 - 	6289	-0.851212	28.415966	4.239540
 - 	6290	-0.852453	28.419548	4.232613
 - 	6291	-0.853525	28.422630	4.225742
 - 	6292	-0.854159	28.425793	4.218926
 - 	6293	-0.854913	28.429054	4.212214
 - 	6294	-0.855688	28.432678	4.205659
 - 	6295	-0.856594	28.436707	4.199306
 - 	6296	-0.858052	28.440788	4.192952
 - 	6297	-0.859347	28.444582	4.186645
 - 	6298	-0.860900	28.448298	4.180239
 - 	6299	-0.862811	28.451843	4.173615
 - 	6300	-0.864554	28.455212	4.166867
 - 	6301	-0.866000	28.458946	4.160076
 - 	6302	-0.867599	28.463480	4.153282
 - 	6303	-0.868642	28.468714	4.146601
 - 	6304	-0.869595	28.474216	4.139752
 - 	6305	-0.870969	28.479649	4.132603
 - 	6306	-0.872923	28.485132	4.125161
 - 	6307	-0.874818	28.490419	4.117454
 - 	6308	-0.876500	28.495525	4.109297
 - 	6309	-0.877228	28.500877	4.100814
 - 	6310	-0.876621	28.503567	4.095396
 - 	6311	-0.877787	28.513721	4.086390
 - 	6312	-0.877079	28.518291	4.080335
 - 	6313	-0.874415	28.523390	4.071620
 - 	6314	-0.870679	28.528460	4.061213
 - 	6315	-0.865704	28.531878	4.043484
 - 	6316	-0.859850	28.541428	4.039292
 - 	6317	-0.850832	28.557777	4.043594
 - 	6318	-0.843356	28.586763	4.053082
 - 	6319	-0.844462	28.621380	4.056426
 - 	6320	-0.853581	28.666243	4.059767
 - 	6321	-0.861979	28.712744	4.061119
 - 	6322	-0.868696	28.763575	4.062552
 - 	6323	-0.875656	28.818684	4.063475
 - 	6324	-0.883775	28.877659	4.065611
 - 	6325	-0.892139	28.938768	4.070003
 - 	6326	-0.901141	29.000093	4.076552
 - 	6327	-0.908471	29.058964	4.085422
 - 	6328	-0.913155	29.114527	4.095746
 - 	6329	-0.916966	29.166077	4.106969
 - 	6330	-0.921812	29.211983	4.117901
 - 	6331	-0.925361	29.251934	4.128078
 - 	6332	-0.929669	29.285772	4.136545
 - 	6333	-0.935995	29.314949	4.143044
 - 	6334	-0.942637	29.339296	4.147328
 - 	6335	-0.947689	29.358747	4.148810
 - 	6336	-0.951061	29.374355	4.147500
 - 	6337	-0.952898	29.387136	4.143656
 - 	6338	-0.953268	29.396990	4.137282
 - 	6339	-0.951725	29.405100	4.128654
 - 	6340	-0.948824	29.411726	4.118137
 - 	6341	-0.945185	29.417006	4.106142
 - 	6342	-0.941501	29.421131	4.093174
 - 	6343	-0.937042	29.424425	4.079856
 - 	6344	-0.932605	29.426212	4.065953
 - 	6345	-0.927639	29.427143	4.051293
 - 	6346	-0.921943	29.427004	4.035770
 - 	6347	-0.915636	29.425671	4.019091
 - 	6348	-0.908859	29.423380	4.001412
 - 	6349	-0.902220	29.420372	3.983126
 - 	6350	-0.896031	29.416153	3.964438
 - 	6351	-0.891923	29.413301	3.975432
 - 	6352	-0.884775	29.408875	3.963034
 - 	6353	-0.876824	29.403257	3.950049
 - 	6354	-0.868692	29.397152	3.937284
 - 	6355	-0.860473	29.391117	3.925069
 - 	6356	-0.850881	29.386389	3.916178
 - 	6357	-0.844579	29.381861	3.908569
 - 	6358	-0.843541	29.385267	3.905633
 - 	6359	-0.846222	29.385485	3.914300
 - 	6360	-0.841742	29.386496	3.922489
 - 	6361	-0.837500	29.385315	3.929854
 - 	6362	-0.835988	29.384975	3.934084
 - 	6363	-0.834581	29.385897	3.935067
 - 	6364	-0.833310	29.387136	3.936698
 - 	6365	-0.833105	29.387381	3.938120
 - 	6366	-0.833391	29.387341	3.939050
 - 	6367	-0.833482	29.387884	3.940827
 - 	6368	-0.833245	29.388203	3.943027
 - 	6369	-0.832238	29.388878	3.945697
 - 	6370	-0.830576	29.390202	3.948662
 - 	6371	-0.829197	29.391453	3.951570
 - 	6372	-0.828844	29.392221	3.954197
 - 	6373	-0.829009	29.392553	3.956555
 - 	6374	-0.829235	29.392971	3.958629
 - 	6375	-0.828760	29.393715	3.960472
 - 	6376	-0.828277	29.394512	3.962017
 - 	6377	-0.827920	29.395441	3.963221
 - 	6378	-0.827903	29.396770	3.964047
 - 	6379	-0.827713	29.398457	3.964531
 - 	6380	-0.826627	29.400549	3.964775
 - 	6381	-0.824532	29.402504	3.964426
 - 	6382	-0.821913	29.404623	3.962777
 - 	6383	-0.818969	29.407845	3.959743
 - 	6384	-0.816919	29.411793	3.955135
 - 	6385	-0.815931	29.414782	3.949196
 - 	6386	-0.813341	29.416147	3.943218
 - 	6387	-0.807322	29.415979	3.937706
 - 	6388	-0.801035	29.416809	3.932498
 - 	6389	-0.796012	29.421513	3.928950
 - 	6390	-0.789872	29.434061	3.924583
 - 	6391	-0.781181	29.459398	3.920884
 - 	6392	-0.774222	29.496162	3.915198
 - 	6393	-0.770512	29.541040	3.911346
 - 	6394	-0.768770	29.589756	3.928410
 - 	6395	-0.766850	29.640572	3.929494
 - 	6396	-0.766143	29.692844	3.940549
 - 	6397	-0.770543	29.747053	3.949670
 - 	6398	-0.781199	29.799940	3.961006
 - 	6399	-0.797103	29.846901	3.970089
 - 	6400	-0.810831	29.885242	3.981817
 - 	6401	-0.820125	29.917305	3.994655
 - 	6402	-0.826896	29.943628	4.007307
 - 	6403	-0.831130	29.963737	4.018220
 - 	6404	-0.833796	29.977554	4.025389
 - 	6405	-0.837304	29.986067	4.027985
 - 	6406	-0.841887	29.989679	4.025989
 - 	6407	-0.847298	29.989981	4.020663
 - 	6408	-0.853862	29.988308	4.013002
 - 	6409	-0.861125	29.985447	4.003879
 - 	6410	-0.868167	29.981827	3.994129
 - 	6411	-0.873289	29.978302	3.984407
 - 	6412	-0.876669	29.975029	3.974950
 - 	6413	-0.878977	29.972010	3.965923
 - 	6414	-0.880989	29.969559	3.957391
 - 	6415	-0.884131	29.967260	3.949191
 - 	6416	-0.889416	29.964388	3.941149
 - 	6417	-0.896005	29.961105	3.933303
 - 	6418	-0.902459	29.957434	3.925422
 - 	6419	-0.908057	29.953148	3.917215
 - 	6420	-0.913091	29.947670	3.908436
 - 	6421	-0.917981	29.940443	3.899127
